ICD10;long_desc;Complication;Commorbities;Cotation
Q90;Down syndrome;NA;NA;NA
Q93;Monosomies and deletions from the autosomes, not elsewhere classified;NA;NA;NA
Q96;Turner's syndrome;NA;NA;NA
Q99;Other chromosome abnormalities, not elsewhere classified;NA;NA;NA
R00;Abnormalities of heart beat;1;NA;4
R01;Cardiac murmurs and other cardiac sounds;NA;NA;0
R03;Abnormal blood-pressure reading, without diagnosis;1;NA;4
R04;Hemorrhage from respiratory passages;NA;NA;0
R05;Cough;1;NA;4
R06;Abnormalities of breathing;NA;NA;5
R07;Pain in throat and chest;1;NA;4
R09;Other symptoms and signs involving the circulatory and respiratory system;1;NA;4
R10;Abdominal and pelvic pain;1;NA;4
R11;Nausea and vomiting;1;NA;4
R12;Heartburn;NA;NA;0
R13;Aphagia and dysphagia;1;NA;4
R14;Flatulence and related conditions;NA;NA;0
R15;Fecal incontinence;NA;NA;0
R16;Hepatomegaly and splenomegaly, not elsewhere classified;1;NA;3
R17;Unspecified jaundice;NA;NA;0
R18;Ascites;NA;NA;0
R19;Other symptoms and signs involving the digestive system and abdomen;NA;NA;0
R20;Disturbances of skin sensation;1;NA;2
R21;Rash and other nonspecific skin eruption;NA;NA;0
R22;Localized swelling, mass and lump of skin and subcutaneous tissue;NA;NA;0
R23;Other skin changes;1;NA;3
R25;Abnormal involuntary movements;1;NA;2
R26;Abnormalities of gait and mobility;NA;NA;0
R27;Other lack of coordination;NA;NA;0
R29;Other symptoms and signs involving the nervous and musculoskeletal systems;NA;NA;0
R30;Pain associated with micturition;1;NA;2
R31;Hematuria;NA;NA;0
R32;Unspecified urinary incontinence;NA;NA;0
R33;Retention of urine;NA;NA;0
R34;Anuria and oliguria;NA;NA;5
R35;Polyuria;1;NA;3
R36;Urethral discharge;NA;NA;0
R39;Other and unspecified symptoms and signs involving the genitourinary system;1;NA;3
R40;Somnolence, stupor and coma;NA;NA;5
R41;Other symptoms and signs involving cognitive functions and awareness;1;NA;4
R42;Dizziness and giddiness;NA;NA;1
R43;Disturbances of smell and taste;NA;NA;NA
R44;Other symptoms and signs involving general sensations and perceptions;1;NA;2
R45;Symptoms and signs involving emotional state;1;NA;4
R46;Symptoms and signs involving appearance and behavior;NA;NA;1
R47;Speech disturbances, not elsewhere classified;NA;NA;1
R48;Dyslexia and other symbolic dysfunctions, not elsewhere classified;NA;NA;0
R49;Voice and resonance disorders;NA;NA;1
R50;Fever of other and unknown origin;NA;NA;5
R51;Headache;1;NA;4
R52;Pain, unspecified;1;NA;3
R53;Malaise and fatigue;NA;NA;5
R54;Age-related physical debility;NA;NA;0
R55;Syncope and collapse;NA;NA;0
R56;Convulsions, not elsewhere classified;NA;NA;0
R57;Shock, not elsewhere classified;NA;NA;5
R58;Hemorrhage, not elsewhere classified;NA;NA;NA
R59;Enlarged lymph nodes;NA;NA;0
R60;Edema, not elsewhere classified;1;NA;2
R61;Generalized hyperhidrosis;NA;NA;0
R62;Lack of expected normal physiological development in childhood and adults;NA;NA;NA
R63;Symptoms and signs concerning food and fluid intake;1;NA;2
R64;Cachexia;NA;NA;0
R65;Symptoms and signs specifically associated with systemic inflammation and infection;1;NA;2
R68;Other general symptoms and signs;1;NA;2
R69;Illness, unspecified;NA;NA;NA
R70;Elevated erythrocyte sedimentation rate and abnormality of plasma viscosity;NA;NA;0
R71;Abnormality of red blood cells;NA;NA;NA
R72;NA;NA;NA;NA
R73;Elevated blood glucose level;1;NA;2
R74;Abnormal serum enzyme levels;1;NA;2
R76;Other abnormal immunological findings in serum;NA;NA;NA
R77;Other abnormalities of plasma proteins;1;NA;2
R78;Findings of drugs and other substances, not normally found in blood;NA;NA;0
R79;Other abnormal findings of blood chemistry;NA;NA;0
R80;Proteinuria;NA;NA;0
R81;Glycosuria;NA;NA;NA
R82;Other and unspecified abnormal findings in urine;NA;NA;0
R84;Abnormal findings in specimens from respiratory organs and thorax;NA;NA;0
R87;Abnormal findings in specimens from female genital organs;NA;NA;NA
R89;Abnormal findings in specimens from other organs, systems and tissues;NA;NA;NA
R90;Abnormal findings on diagnostic imaging of central nervous system;NA;NA;0
R91;Abnormal findings on diagnostic imaging of lung;1;NA;4
R92;Abnormal and inconclusive findings on diagnostic imaging of breast;NA;NA;0
R93;Abnormal findings on diagnostic imaging of other body structures;NA;NA;0
R94;Abnormal results of function studies;NA;NA;0
R97;Abnormal tumor markers;NA;NA;NA
S00;Superficial injury of head;NA;NA;0
S01;Open wound of head;NA;NA;0
S02;Fracture of skull and facial bones;NA;NA;0
S05;Injury of eye and orbit;NA;NA;0
S06;Intracranial injury;NA;NA;0
S09;Other and unspecified injuries of head;NA;NA;NA
S10;Superficial injury of neck;NA;NA;NA
S11;Open wound of neck;NA;NA;0
S12;Fracture of cervical vertebra and other parts of neck;NA;NA;0
S13;Dislocation and sprain of joints and ligaments at neck level;NA;NA;0
S14;Injury of nerves and spinal cord at neck level;NA;NA;0
S15;Injury of blood vessels at neck level;NA;NA;0
S16;Injury of muscle, fascia and tendon at neck level;NA;NA;NA
S19;Other specified and unspecified injuries of neck;NA;NA;NA
S20;Superficial injury of thorax;NA;NA;0
S21;Open wound of thorax;NA;NA;NA
S22;Fracture of rib(s), sternum and thoracic spine;NA;NA;0
S24;Injury of nerves and spinal cord at thorax level;NA;NA;NA
S25;Injury of blood vessels of thorax;NA;NA;NA
S27;Injury of other and unspecified intrathoracic organs;NA;NA;0
S29;Other and unspecified injuries of thorax;NA;NA;NA
S30;Superficial injury of abdomen, lower back, pelvis and external genitals;NA;NA;0
S31;Open wound of abdomen, lower back, pelvis and external genitals;NA;NA;0
S32;Fracture of lumbar spine and pelvis;NA;NA;0
S35;Injury of blood vessels at abdomen, lower back and pelvis level;NA;NA;0
S36;Injury of intra-abdominal organs;NA;NA;0
S37;Injury of urinary and pelvic organs;NA;NA;0
S39;Other and unspecified injuries of abdomen, lower back, pelvis and external genitals;NA;NA;0
S40;Superficial injury of shoulder and upper arm;NA;NA;0
S41;Open wound of shoulder and upper arm;NA;NA;NA
S42;Fracture of shoulder and upper arm;NA;NA;0
S43;Dislocation and sprain of joints and ligaments of shoulder girdle;NA;NA;0
S46;Injury of muscle, fascia and tendon at shoulder and upper arm level;NA;NA;NA
S49;Other and unspecified injuries of shoulder and upper arm;NA;NA;NA
S50;Superficial injury of elbow and forearm;NA;NA;0
S51;Open wound of elbow and forearm;NA;NA;NA
S52;Fracture of forearm;NA;NA;0
S53;Dislocation and sprain of joints and ligaments of elbow;NA;NA;NA
S55;Injury of blood vessels at forearm level;NA;NA;NA
S56;Injury of muscle, fascia and tendon at forearm level;NA;NA;NA
S59;Other and unspecified injuries of elbow and forearm;NA;NA;NA
S60;Superficial injury of wrist, hand and fingers;NA;NA;0
S61;Open wound of wrist, hand and fingers;NA;NA;0
S62;Fracture at wrist and hand level;NA;NA;NA
S63;Dislocation and sprain of joints and ligaments at wrist and hand level;NA;NA;NA
S64;Injury of nerves at wrist and hand level;NA;NA;NA
S69;Other and unspecified injuries of wrist, hand and finger(s);NA;NA;NA
S70;Superficial injury of hip and thigh;NA;NA;0
S71;Open wound of hip and thigh;NA;NA;0
S72;Fracture of femur;NA;NA;0
S73;Dislocation and sprain of joint and ligaments of hip;NA;NA;0
S76;Injury of muscle, fascia and tendon at hip and thigh level;NA;NA;NA
S79;Other and unspecified injuries of hip and thigh;NA;NA;NA
S80;Superficial injury of knee and lower leg;NA;NA;0
S81;Open wound of knee and lower leg;NA;NA;0
S82;Fracture of lower leg, including ankle;NA;NA;NA
S83;Dislocation and sprain of joints and ligaments of knee;NA;NA;NA
S86;Injury of muscle, fascia and tendon at lower leg level;NA;NA;NA
S89;Other and unspecified injuries of lower leg;NA;NA;NA
S90;Superficial injury of ankle, foot and toes;NA;NA;0
S91;Open wound of ankle, foot and toes;NA;NA;0
S92;Fracture of foot and toe, except ankle;NA;NA;NA
S93;Dislocation and sprain of joints and ligaments at ankle, foot and toe level;NA;NA;NA
S99;Other and unspecified injuries of ankle and foot;NA;NA;NA
T07;Unspecified multiple injuries;NA;NA;NA
T14;Injury of unspecified body region;NA;NA;0
T16;Foreign body in ear;NA;NA;NA
T17;Foreign body in respiratory tract;NA;NA;0
T18;Foreign body in alimentary tract;NA;NA;0
T19;Foreign body in genitourinary tract;NA;NA;NA
T21;Burn and corrosion of trunk;NA;NA;NA
T22;Burn and corrosion of shoulder and upper limb, except wrist and hand;NA;NA;NA
T24;Burn and corrosion of lower limb, except ankle and foot;NA;NA;NA
T36;Poisoning by, adverse effect of and underdosing of systemic antibiotics;NA;NA;NA
T37;Poisoning by, adverse effect of and underdosing of other systemic anti- infectives and antiparasitics;NA;NA;NA
T38;Poisoning by, adverse effect of and underdosing of hormones and their synthetic substitutes and antagonists, not elsewhere classified;NA;NA;NA
T39;Poisoning by, adverse effect of and underdosing of nonopioid analgesics, antipyretics and antirheumatics;NA;NA;NA
T40;Poisoning by, adverse effect of and underdosing of narcotics and psychodysleptics [hallucinogens];NA;NA;NA
T42;Poisoning by, adverse effect of and underdosing of antiepileptic, sedative- hypnotic and antiparkinsonism drugs;NA;NA;0
T43;Poisoning by, adverse effect of and underdosing of psychotropic drugs, not elsewhere classified;NA;NA;0
T44;Poisoning by, adverse effect of and underdosing of drugs primarily affecting the autonomic nervous system;NA;NA;NA
T45;Poisoning by, adverse effect of and underdosing of primarily systemic and hematological agents, not elsewhere classified;NA;NA;0
T46;Poisoning by, adverse effect of and underdosing of agents primarily affecting the cardiovascular system;NA;NA;NA
T47;Poisoning by, adverse effect of and underdosing of agents primarily affecting the gastrointestinal system;NA;NA;NA
T48;Poisoning by, adverse effect of and underdosing of agents primarily acting on smooth and skeletal muscles and the respiratory system;NA;NA;NA
T49;Poisoning by, adverse effect of and underdosing of topical agents primarily affecting skin and mucous membrane and by ophthalmological, otorhinorlaryngological and dental drugs;NA;NA;NA
T50;Poisoning by, adverse effect of and underdosing of diuretics and other and unspecified drugs, medicaments and biological substances;NA;NA;NA
T51;Toxic effect of alcohol;NA;NA;NA
T58;Toxic effect of carbon monoxide;NA;NA;NA
T59;Toxic effect of other gases, fumes and vapors;NA;NA;NA
T62;Toxic effect of other noxious substances eaten as food;NA;NA;NA
T63;Toxic effect of contact with venomous animals and plants;NA;NA;NA
T65;Toxic effect of other and unspecified substances;NA;NA;0
T68;Hypothermia;NA;NA;0
T69;Other effects of reduced temperature;NA;NA;0
T70;Effects of air pressure and water pressure;NA;NA;NA
T71;Asphyxiation;NA;NA;NA
T74;Adult and child abuse, neglect and other maltreatment, confirmed;NA;NA;NA
T76;Adult and child abuse, neglect and other maltreatment, suspected;NA;NA;NA
T78;Adverse effects, not elsewhere classified;NA;NA;0
T79;Certain early complications of trauma, not elsewhere classified;NA;NA;0
T80;Complications following infusion, transfusion and therapeutic injection;NA;NA;0
T81;Complications of procedures, not elsewhere classified;NA;NA;0
T82;Complications of cardiac and vascular prosthetic devices, implants and grafts;NA;NA;0
T83;Complications of genitourinary prosthetic devices, implants and grafts;NA;NA;0
T85;Complications of other internal prosthetic devices, implants and grafts;NA;NA;0
T86;Complications of transplanted organs and tissue;NA;NA;0
T88;Other complications of surgical and medical care, not elsewhere classified;NA;NA;0
T90;NA;NA;NA;0
T98;NA;NA;NA;0
U07;NA;NA;NA;???
U08;NA;NA;NA;0
U09;NA;NA;NA;0
U10;NA;NA;NA;0
U82;NA;NA;NA;???
U83;NA;NA;NA;NA
V03;Pedestrian injured in collision with car, pick-up truck or van;NA;NA;NA
V13;Pedal cycle rider injured in collision with car, pick-up truck or van;NA;NA;NA
V19;Pedal cycle rider injured in other and unspecified transport accidents;NA;NA;NA
V23;Motorcycle rider injured in collision with car, pick-up truck or van;NA;NA;NA
V28;Motorcycle rider injured in noncollision transport accident;NA;NA;NA
V29;Motorcycle rider injured in other and unspecified transport accidents;NA;NA;NA
V43;Car occupant injured in collision with car, pick-up truck or van;NA;NA;NA
V47;Car occupant injured in collision with fixed or stationary object;NA;NA;NA
V49;Car occupant injured in other and unspecified transport accidents;NA;NA;NA
V73;Bus occupant injured in collision with car, pick-up truck or van;NA;NA;NA
V87;Traffic accident of specified type but victim's mode of transport unknown;NA;NA;NA
V89;Motor- or nonmotor-vehicle accident, type of vehicle unspecified;NA;NA;NA
W01;Fall on same level from slipping, tripping and stumbling;NA;NA;0
W10;Fall on and from stairs and steps;NA;NA;0
W17;Other fall from one level to another;NA;NA;NA
W18;Other slipping, tripping and stumbling and falls;NA;NA;0
W19;Unspecified fall;NA;NA;0
W22;Striking against or struck by other objects;NA;NA;0
W23;Caught, crushed, jammed or pinched in or between objects;NA;NA;NA
W26;Contact with knife, sword or dagger;NA;NA;0
W34;Accidental discharge and malfunction from other and unspecified firearms and guns;NA;NA;NA
W46;Contact with hypodermic needle;NA;NA;NA
W50;Accidental hit, strike, kick, twist, bite or scratch by another person;NA;NA;NA
W54;Contact with dog;NA;NA;NA
W57;Bitten or stung by nonvenomous insect and other nonvenomous arthropods;NA;NA;NA
X50;NA;NA;NA;NA
X58;Exposure to other specified factors;NA;NA;NA
X83;Intentional self-harm by other specified means;NA;NA;NA
X93;Assault by handgun discharge;NA;NA;NA
X95;Assault by other and unspecified firearm and gun discharge;NA;NA;NA
Y00;Assault by blunt object;NA;NA;NA
Y01;Assault by pushing from high place;NA;NA;NA
Y04;Assault by bodily force;NA;NA;NA
Y07;Perpetrator of assault, maltreatment and neglect;NA;NA;NA
Y08;Assault by other specified means;NA;NA;NA
Y09;Assault by unspecified means;NA;NA;NA
Y24;Other and unspecified firearm discharge, undetermined intent;NA;NA;NA
Y40;NA;NA;NA;NA
Y41;NA;NA;NA;NA
Y42;NA;NA;NA;NA
Y43;NA;NA;NA;NA
Y44;NA;NA;NA;NA
Y54;NA;NA;NA;NA
Y60;NA;NA;NA;NA
Y65;Other misadventures during surgical and medical care;NA;NA;NA
Y83;Surgical operation and other surgical procedures as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure;NA;NA;NA
Y84;Other medical procedures as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure;1;NA;2
Y90;Evidence of alcohol involvement determined by blood alcohol level;NA;NA;0
Y92;Place of occurrence of the external cause;NA;NA;NA
Y93;Activity codes;NA;NA;NA
Y95;Nosocomial condition;NA;NA;5
Y99;External cause status;NA;NA;NA
Z00;Encounter for general examination without complaint, suspected or reported diagnosis;NA;NA;0
Z01;Encounter for other special examination without complaint, suspected or reported diagnosis;NA;NA;NA
Z02;Encounter for administrative examination;NA;NA;0
Z03;Encounter for medical observation for suspected diseases and conditions ruled out;NA;NA;0
Z04;Encounter for examination and observation for other reasons;NA;NA;0
Z09;Encounter for follow-up examination after completed treatment for conditions other than malignant neoplasm;NA;NA;0
Z11;Encounter for screening for infectious and parasitic diseases;NA;NA;NA
Z12;Encounter for screening for malignant neoplasms;NA;NA;NA
Z13;Encounter for screening for other diseases and disorders;NA;NA;NA
Z14;Genetic carrier;NA;NA;NA
Z15;Genetic susceptibility to disease;NA;NA;NA
Z16;Resistance to antimicrobial drugs;NA;NA;NA
Z17;Estrogen receptor status;NA;NA;NA
Z18;Retained foreign body fragments;NA;NA;NA
Z20;Contact with and (suspected) exposure to communicable diseases;NA;NA;0
Z21;Asymptomatic human immunodeficiency virus [HIV] infection status;NA;NA;0
Z22;Carrier of infectious disease;NA;NA;????
Z23;Encounter for immunization;NA;NA;NA
Z25;NA;NA;NA;NA
Z27;NA;NA;NA;NA
Z28;Immunization not carried out and underimmunization status;NA;NA;NA
Z29;NA;NA;NA;????
Z30;Encounter for contraceptive management;NA;NA;0
Z31;Encounter for procreative management;NA;NA;0
Z32;Encounter for pregnancy test and childbirth and childcare instruction;NA;NA;NA
Z33;Pregnant state;NA;NA;0
Z34;Encounter for supervision of normal pregnancy;NA;NA;NA
Z35;NA;NA;NA;0
Z36;Encounter for antenatal screening of mother;NA;NA;NA
Z37;Outcome of delivery;NA;NA;0
Z38;Liveborn infants according to place of birth and type of delivery;NA;NA;NA
Z39;Encounter for maternal postpartum care and examination;NA;NA;0
Z3A;Weeks of gestation;NA;NA;NA
Z43;Encounter for attention to artificial openings;NA;NA;0
Z45;Encounter for adjustment and management of implanted device;NA;NA;0
Z46;Encounter for fitting and adjustment of other devices;NA;NA;0
Z47;Orthopedic aftercare;NA;NA;NA
Z48;Encounter for other postprocedural aftercare;NA;NA;0
Z49;Encounter for care involving renal dialysis;NA;NA;0
Z51;Encounter for other aftercare;NA;NA;0
Z52;Donors of organs and tissues;NA;NA;NA
Z53;Persons encountering health services for specific procedures and treatment, not carried out;NA;NA;0
Z55;Problems related to education and literacy;NA;NA;0
Z56;Problems related to employment and unemployment;NA;NA;0
Z59;Problems related to housing and economic circumstances;NA;NA;0
Z60;Problems related to social environment;NA;NA;0
Z62;Problems related to upbringing;NA;NA;NA
Z63;Other problems related to primary support group, including family circumstances;NA;NA;0
Z64;Problems related to certain psychosocial circumstances;NA;NA;NA
Z65;Problems related to other psychosocial circumstances;NA;NA;0
Z66;Do not resuscitate;NA;NA;NA
Z67;Blood type;NA;NA;NA
Z68;Body mass index [BMI];NA;NA;NA
Z70;Counseling related to sexual attitude, behavior and orientation;NA;NA;NA
Z71;Persons encountering health services for other counseling and medical advice, not elsewhere classified;NA;1;2
Z72;Problems related to lifestyle;NA;NA;0
Z73;Problems related to life management difficulty;NA;NA;0
Z74;Problems related to care provider dependency;NA;1;2
Z75;Problems related to medical facilities and other health care;NA;NA;0
Z76;Persons encountering health services in other circumstances;NA;NA;0
Z77;Other contact with and (suspected) exposures hazardous to health;NA;NA;NA
Z78;Other specified health status;NA;NA;NA
Z79;Long term (current) drug therapy;NA;NA;NA
Z80;Family history of primary malignant neoplasm;NA;NA;0
Z81;Family history of mental and behavioral disorders;NA;NA;NA
Z82;Family history of certain disabilities and chronic diseases (leading to disablement);NA;NA;0
Z83;Family history of other specific disorders;NA;NA;0
Z84;Family history of other conditions;NA;NA;NA
Z85;Personal history of malignant neoplasm;NA;NA;0
Z86;Personal history of certain other diseases;NA;NA;1
Z87;Personal history of other diseases and conditions;NA;NA;0
Z88;Allergy status to drugs, medicaments and biological substances;NA;NA;0
Z89;Acquired absence of limb;NA;NA;0
Z90;Acquired absence of organs, not elsewhere classified;NA;NA;0
Z91;Personal risk factors, not elsewhere classified;NA;NA;0
Z92;Personal history of medical treatment;NA;NA;0
Z93;Artificial opening status;NA;NA;0
Z94;Transplanted organ and tissue status;1;NA;4
Z95;Presence of cardiac and vascular implants and grafts;1;NA;4
Z96;Presence of other functional implants;1;NA;4
Z97;Presence of other devices;1;NA;3
Z98;Other postprocedural states;NA;NA;0
Z99;Dependence on enabling machines and devices, not elsewhere classified;1;NA;2
